Ausdauer	B2
Auseinandersetzung	B2
Ausgleich	B2
Ausmaß	B2
Ausschuss	B2
Aussterben	B2
Auswertung	B2
Bandbreite	B2
Barriere	B2
Beachtung	B2
Bedauern	B2
Bedenken	B2
Bedrohung	B2
Befragung	B2
Befund	B2
Begeisterung	B2
Beherrschung	B2
Beobachtung	B2
Berücksichtigung	B2
Beschäftigung	B2
Beschleunigung	B2
Beschränkung	B2
Bestandteil	B2
Bestreben	B2
Beurteilung	B2
Bewältigung	B2
Bewertung	B2
Bewusstsein	B2
Bezug	B2
Bilanz	B2
Blickwinkel	B2
Charme	B2
Debatte	B2
Defizit	B2
Denkweise	B2
Diagnose	B2
Dilemma	B2
Dimension	B2
Distanz	B2
Dominanz	B2
Durchbruch	B2
Durchschnitt	B2
Effizienz	B2
Ehrgeiz	B2
Eifersucht	B2
Eigenart	B2
Eigentum	B2
Einbildung	B2
Einheit	B2
Einigung	B2
Einsatz	B2
Einschätzung	B2
Einschränkung	B2
Einsicht	B2
Einwand	B2
Elend	B2
Empfindung	B2
Entlastung	B2
Entschädigung	B2
Entschlossenheit	B2
Erfordernis	B2
Erkenntnis	B2
Erleichterung	B2
Ermutigung	B2
Erscheinung	B2
Erschöpfung	B2
Erwerb	B2
Etappe	B2
Fachkraft	B2
Faktor	B2
Faszination	B2
Fazit	B2
Feindschaft	B2
Fortbildung	B2
Fürsorge	B2
Gefälle	B2
Gegensatz	B2
Gelassenheit	B2
Genauigkeit	B2
Gerücht	B2
Gesichtspunkt	B2
Gestaltung	B2
Gewissheit	B2
Gleichgewicht	B2
Gliederung	B2
Grundsatz	B2
Gutachten	B2
Haltung	B2
Häufigkeit	B2
Hierarchie	B2
Hingabe	B2
Hinsicht	B2
Identität	B2
Illusion	B2
Impuls	B2
Indiz	B2
Infrastruktur	B2
Initiative	B2
Innovation	B2
Instanz	B2
Integration	B2
Intuition	B2
Ironie	B2
Kapazität	B2
Klarheit	B2
Klischee	B2
Komplexität	B2
Konjunktur	B2
Konkurrenz	B2
Konsequenz	B2
Kontext	B2
Kontinuität	B2
Kontroverse	B2
Kooperation	B2
Koordination	B2
Kriterium	B2
Kurzfassung	B2
Laufbahn	B2
Lebhaftigkeit	B2
Leitfaden	B2
Loyalität	B2
Machbarkeit	B2
Mangel	B2
Maßstab	B2
Mechanismus	B2
Mentalität	B2
Misstrauen	B2
Mittelpunkt	B2
Nachhaltigkeit	B2
Nachlässigkeit	B2
Nachwuchs	B2
Neigung	B2
Objektivität	B2
Perspektive	B2
Pessimismus	B2
Phänomen	B2
Potenzial	B2
Präferenz	B2
Prinzip	B2
Priorität	B2
Prognose	B2
Proportion	B2
Radius	B2
Randgruppe	B2
Rechtfertigung	B2
Redewendung	B2
Reichweite	B2
Relation	B2
Relevanz	B2
Ressource	B2
Rivalität	B2
Rückgang	B2
Rückmeldung	B2
Rücktritt	B2
Sanktion	B2
Schlussfolgerung	B2
Schwerpunkt	B2
Sehnsucht	B2
Sichtweise	B2
Skepsis	B2
Solidarität	B2
Spektrum	B2
Spielraum	B2
Stabilität	B2
Stellungnahme	B2
Stereotyp	B2
Steuerung	B2
Strategie	B2
Subvention	B2
Symptom	B2
Tarif	B2
Tendenz	B2
Toleranz	B2
Transparenz	B2
Umbruch	B2
Umsetzung	B2
Umstand	B2
Unruhe	B2
Urheber	B2
Variante	B2
Verankerung	B2
Verantwortungsbewusstsein	B2
Verarbeitung	B2
Verdacht	B2
Vereinbarkeit	B2
Verfassung	B2
Verfügung	B2
Vermittlung	B2
Vermögen	B2
Vernetzung	B2
Verschlechterung	B2
Versorgung	B2
Verteilung	B2
Vertiefung	B2
Verwirrung	B2
Verzweiflung	B2
Vielfalt	B2
Vision	B2
Vollmacht	B2
Vorgehen	B2
Vorliebe	B2
Vorrang	B2
Vorsatz	B2
Wahrnehmung	B2
Wandel	B2
Wechselwirkung	B2
Weiterbildung	B2
Weltanschauung	B2
Wertschätzung	B2
Wesen	B2
Widerstand	B2
Wohlbefinden	B2
Wohlstand	B2
Würde	B2
Zielsetzung	B2
Zivilisation	B2
Zufriedenheit	B2
Zugang	B2
Zugehörigkeit	B2
Zumutung	B2
Zuneigung	B2
Zusage	B2
Zuschuss	B2
Zuversicht	B2
Zuwachs	B2
Zwiespalt	B2
abschaffen	B2
absehen	B2
abwägen	B2
abweichen	B2
andeuten	B2
aneignen	B2
anfechten	B2
angehen	B2
anstreben	B2
antreiben	B2
anvertrauen	B2
anzweifeln	B2
aufbringen	B2
auffassen	B2
aufweisen	B2
ausarbeiten	B2
ausdehnen	B2
auseinandersetzen	B2
ausgleichen	B2
auslösen	B2
ausschließen	B2
ausüben	B2
auswerten	B2
beabsichtigen	B2
beanspruchen	B2
beanstanden	B2
beauftragen	B2
bedrohen	B2
beeindrucken	B2
beeinflussen	B2
befassen	B2
befürchten	B2
befürworten	B2
begünstigen	B2
beimessen	B2
beinhalten	B2
beitreten	B2
belegen	B2
bemängeln	B2
benachteiligen	B2
beneiden	B2
berufen	B2
beschleunigen	B2
beschränken	B2
bestreiten	B2
bevorzugen	B2
bewältigen	B2
bewerten	B2
bewirken	B2
bezweifeln	B2
charakterisieren	B2
differenzieren	B2
distanzieren	B2
dominieren	B2
durchhalten	B2
durchschauen	B2
einbeziehen	B2
einbüßen	B2
eingehen	B2
eingestehen	B2
eingreifen	B2
einleiten	B2
einräumen	B2
einschließen	B2
einschränken	B2
einsetzen	B2
entfalten	B2
entgegenkommen	B2
entnehmen	B2
erarbeiten	B2
erfassen	B2
erleichtern	B2
ermitteln	B2
ermöglichen	B2
ermutigen	B2
erörtern	B2
erschließen	B2
erschweren	B2
ersparen	B2
erstreben	B2
erweisen	B2
erweitern	B2
erwerben	B2
erzielen	B2
etablieren	B2
festigen	B2
fortfahren	B2
gefährden	B2
gestehen	B2
gewährleisten	B2
gliedern	B2
gutschreiben	B2
hemmen	B2
herausfinden	B2
herausstellen	B2
hervorheben	B2
hinterfragen	B2
identifizieren	B2
integrieren	B2
kalkulieren	B2
kompensieren	B2
konfrontieren	B2
koordinieren	B2
kürzen	B2
minimieren	B2
missbrauchen	B2
mitwirken	B2
motivieren	B2
nachvollziehen	B2
nachweisen	B2
optimieren	B2
plädieren	B2
präsentieren	B2
priorisieren	B2
profitieren	B2
rechtfertigen	B2
resultieren	B2
schildern	B2
schätzen	B2
spezialisieren	B2
stabilisieren	B2
strukturieren	B2
thematisieren	B2
überarbeiten	B2
überdenken	B2
übereinstimmen	B2
übertragen	B2
überwachen	B2
überwinden	B2
umfassen	B2
umsetzen	B2
unterliegen	B2
untersagen	B2
verankern	B2
veranlassen	B2
verarbeiten	B2
verdeutlichen	B2
verdrängen	B2
vereinen	B2
verfassen	B2
verkörpern	B2
vermitteln	B2
vernachlässigen	B2
verpflichten	B2
verschärfen	B2
verschlechtern	B2
versetzen	B2
verstärken	B2
vertiefen	B2
verwirklichen	B2
verzweifeln	B2
vollziehen	B2
voraussetzen	B2
vorbeugen	B2
vorliegen	B2
vornehmen	B2
vorweisen	B2
wahren	B2
widerlegen	B2
widersprechen	B2
widmen	B2
würdigen	B2
zuordnen	B2
zurückführen	B2
zurückhalten	B2
zusammenhängen	B2
zuspitzen	B2
zutreffen	B2
zuwenden	B2
angemessen	B2
anschaulich	B2
ansteckend	B2
aufschlussreich	B2
ausgeprägt	B2
ausschlaggebend	B2
bedenklich	B2
bedeutsam	B2
beispielhaft	B2
bemerkenswert	B2
beträchtlich	B2
denkbar	B2
differenziert	B2
diszipliniert	B2
effizient	B2
eigenständig	B2
einflussreich	B2
einheitlich	B2
einleuchtend	B2
ernsthaft	B2
erstrebenswert	B2
fragwürdig	B2
gegenwärtig	B2
gelassen	B2
gezielt	B2
glaubwürdig	B2
grundlegend	B2
grundsätzlich	B2
hartnäckig	B2
hinreichend	B2
kompetent	B2
konsequent	B2
konstruktiv	B2
kontinuierlich	B2
kontrovers	B2
langfristig	B2
maßgeblich	B2
nachdrücklich	B2
nachvollziehbar	B2
naheliegend	B2
objektiv	B2
pauschal	B2
plausibel	B2
rational	B2
realistisch	B2
sachlich	B2
souverän	B2
stichhaltig	B2
subjektiv	B2
systematisch	B2
tiefgründig	B2
überzeugend	B2
umfangreich	B2
umstritten	B2
unentbehrlich	B2
unerlässlich	B2
ungerecht	B2
unmittelbar	B2
untrennbar	B2
unumgänglich	B2
unvermeidlich	B2
unverzichtbar	B2
verbindlich	B2
vergleichbar	B2
verhältnismäßig	B2
vielversprechend	B2
vorbildlich	B2
vorläufig	B2
vorrangig	B2
weitgehend	B2
widersprüchlich	B2
wirkungsvoll	B2
zeitgemäß	B2
zugänglich	B2
zunehmend	B2
zutreffend	B2
zwiespältig	B2
Abwägung	C1
Akzeptanz	C1
Ambivalenz	C1
Anhaltspunkt	C1
Annäherung	C1
Anspielung	C1
Auffassung	C1
Aufgeschlossenheit	C1
Ausprägung	C1
Beharrlichkeit	C1
Belange	C1
Beweggrund	C1
Bezugspunkt	C1
Diskrepanz	C1
Eigendynamik	C1
Eigeninitiative	C1
Eingeständnis	C1
Ermessen	C1
Errungenschaft	C1
Erwägung	C1
Facette	C1
Fehleinschätzung	C1
Feingefühl	C1
Gefüge	C1
Gepflogenheit	C1
Geringschätzung	C1
Gewandtheit	C1
Gratwanderung	C1
Handlungsspielraum	C1
Kehrseite	C1
Kernaussage	C1
Konsens	C1
Kontrahent	C1
Korrelation	C1
Legitimität	C1
Leitbild	C1
Maxime	C1
Nuance	C1
Paradigma	C1
Plädoyer	C1
Polarisierung	C1
Prägung	C1
Präzision	C1
Rückschluss	C1
Sachverhalt	C1
Schlagkraft	C1
Selbstverständnis	C1
Souveränität	C1
Stellenwert	C1
Stringenz	C1
Tragweite	C1
Trugschluss	C1
Überzeugungskraft	C1
Unabdingbarkeit	C1
Unterfangen	C1
Verflechtung	C1
Vergegenwärtigung	C1
Verharmlosung	C1
Vorbehalt	C1
Vorstoß	C1
Wagnis	C1
Wechselspiel	C1
Wesenszug	C1
Widerhall	C1
Zäsur	C1
Zerrissenheit	C1
Zugeständnis	C1
Zuspruch	C1
abwerten	C1
aberkennen	C1
anprangern	C1
attestieren	C1
aufwerten	C1
ausklammern	C1
ausloten	C1
bagatellisieren	C1
beipflichten	C1
bekräftigen	C1
bemessen	C1
bewerkstelligen	C1
degradieren	C1
dementieren	C1
durchleuchten	C1
entkräften	C1
ergründen	C1
erhärten	C1
ernüchtern	C1
erschüttern	C1
forcieren	C1
gewichten	C1
heranziehen	C1
hinterlassen	C1
implizieren	C1
konsolidieren	C1
manifestieren	C1
mutmaßen	C1
nahelegen	C1
offenbaren	C1
präzisieren	C1
relativieren	C1
revidieren	C1
suggerieren	C1
übertreffen	C1
unterbinden	C1
untergraben	C1
unterstellen	C1
veranschaulichen	C1
vergegenwärtigen	C1
verharmlosen	C1
verwerfen	C1
vorantreiben	C1
vorenthalten	C1
zementieren	C1
zuschreiben	C1
akribisch	C1
allumfassend	C1
ausgewogen	C1
befangen	C1
beharrlich	C1
bezeichnend	C1
dezidiert	C1
differenzierend	C1
eigenwillig	C1
eindringlich	C1
einschlägig	C1
ergiebig	C1
erschöpfend	C1
essenziell	C1
etabliert	C1
exemplarisch	C1
facettenreich	C1
folgerichtig	C1
fundiert	C1
gravierend	C1
hinlänglich	C1
immanent	C1
implizit	C1
konzis	C1
lückenlos	C1
marginal	C1
nichtsdestotrotz	C1
nuanciert	C1
obsolet	C1
prägnant	C1
profund	C1
rigoros	C1
schlüssig	C1
signifikant	C1
stichfest	C1
stringent	C1
subtil	C1
triftig	C1
überspitzt	C1
unangefochten	C1
unumstritten	C1
unweigerlich	C1
vehement	C1
verkannt	C1
vermeintlich	C1
weitreichend	C1
zwangsläufig	C1
Ambiguität	C2
Antagonismus	C2
Apologie	C2
Chimäre	C2
Desiderat	C2
Diktum	C2
Dichotomie	C2
Duktus	C2
Epigone	C2
Evidenz	C2
Genese	C2
Habitus	C2
Hybris	C2
Idiom	C2
Imperativ	C2
Inbegriff	C2
Kohärenz	C2
Konnotation	C2
Kontingenz	C2
Lakonie	C2
Metapher	C2
Nimbus	C2
Postulat	C2
Prämisse	C2
Primat	C2
Quintessenz	C2
Räson	C2
Redundanz	C2
Verve	C2
Zeitgeist	C2
antizipieren	C2
destillieren	C2
divergieren	C2
elaborieren	C2
evozieren	C2
exemplifizieren	C2
kondensieren	C2
konstatieren	C2
kulminieren	C2
oszillieren	C2
paraphrasieren	C2
perpetuieren	C2
postulieren	C2
rekurrieren	C2
sezieren	C2
subsumieren	C2
transzendieren	C2
apodiktisch	C2
äquivalent	C2
diametral	C2
dezent	C2
ephemer	C2
erratisch	C2
idiosynkratisch	C2
inhärent	C2
lapidar	C2
mäandernd	C2
minutiös	C2
omnipräsent	C2
paradigmatisch	C2
pointiert	C2
polyvalent	C2
redundant	C2
rudimentär	C2
sardonisch	C2
stoisch	C2
sublim	C2
tentativ	C2
ubiquitär	C2
